feature,importance
esm2_390,0.00010081880188439853
esm2_82,0.00010065113213839056
esm2_2464,0.00010041019249426943
esm2_942,0.00010038932913687637
esm2_49,0.00010024799204651978
esm2_291,0.00010018940023493317
esm2_2302,0.00010008549400156734
esm2_841,0.00010004997006267147
esm2_637,9.937843314276075e-05
esm2_1078,9.928166931353586e-05
esm2_1347,9.922790941665039e-05
esm2_2299,9.896073079555955e-05
esm2_1216,9.884752867866825e-05
esm2_6,9.884639513427402e-05
esm2_673,9.872089468020148e-05
esm2_627,9.838798941324058e-05
esm2_657,9.823851730167601e-05
esm2_277,9.772601717684253e-05
esm2_1981,9.731169376826032e-05
esm2_1629,9.730180410994167e-05
esm2_38,9.712741165900032e-05
esm2_713,9.68362310871677e-05
esm2_202,9.647985998411027e-05
esm2_115,9.647575187084923e-05
esm2_1479,9.598497226760449e-05
esm2_297,9.564783199319787e-05
esm2_1201,9.528352993406027e-05
esm2_557,9.524662489184918e-05
esm2_144,9.51416611883797e-05
esm2_196,9.510090696981865e-05
esm2_533,9.499921418088561e-05
esm2_2104,9.494897097782858e-05
esm2_1256,9.494262933939218e-05
esm2_1643,9.480938676898697e-05
esm2_1461,9.41438691607101e-05
esm2_692,9.392979948463891e-05
esm2_511,9.379422219667526e-05
esm2_840,9.364289931574643e-05
esm2_2241,9.359623219193476e-05
esm2_2504,9.348711738787517e-05
esm2_42,9.327525156904877e-05
esm2_2484,9.292824246969721e-05
esm2_1002,9.290003488672599e-05
esm2_1642,9.257094624002648e-05
esm2_814,9.217409614983397e-05
esm2_1485,9.216288692075837e-05
esm2_2520,9.163150704670001e-05
esm2_2225,9.156432677776741e-05
esm2_1156,9.155688675926201e-05
esm2_949,9.143357671393067e-05
esm2_405,9.122676369270544e-05
esm2_236,9.101996275010932e-05
esm2_1126,9.100236390144489e-05
esm2_1938,9.097736351528266e-05
esm2_1995,9.01654608520268e-05
esm2_242,8.959567145877585e-05
esm2_2062,8.911754109348761e-05
esm2_2459,8.890976286702484e-05
esm2_1235,8.873666369392531e-05
esm2_2218,8.854456978913551e-05
esm2_1014,8.803971636632265e-05
esm2_1077,8.776947734963594e-05
esm2_2442,8.771333171087022e-05
esm2_2495,8.761604827840316e-05
esm2_1662,8.748758337292477e-05
esm2_2414,8.741293073008901e-05
esm2_976,8.727145643140684e-05
esm2_343,8.718871817440126e-05
esm2_847,8.693498055622444e-05
esm2_643,8.685657937659883e-05
esm2_2545,8.676415283909479e-05
esm2_1085,8.668618215891538e-05
esm2_1117,8.657968689249618e-05
esm2_1268,8.647715489019226e-05
esm2_1751,8.643462054037191e-05
esm2_336,8.641657509610585e-05
esm2_1613,8.618739173278272e-05
esm2_1365,8.617898698043877e-05
esm2_1998,8.617689327293721e-05
esm2_2107,8.607754259440851e-05
esm2_1650,8.600620619028688e-05
esm2_933,8.599425064639054e-05
esm2_362,8.596972850554407e-05
esm2_1341,8.576189808724373e-05
esm2_744,8.549636896992431e-05
esm2_496,8.475367118033969e-05
esm2_1732,8.475170812473774e-05
esm2_2396,8.43850921990377e-05
esm2_1815,8.410009254586053e-05
esm2_1960,8.36375802484624e-05
esm2_246,8.359577442818593e-05
esm2_1766,8.341301605868346e-05
esm2_1597,8.332827717259088e-05
esm2_109,8.324477018444665e-05
esm2_1329,8.2824089010182e-05
esm2_75,8.241266286342571e-05
esm2_618,8.180029402932138e-05
esm2_1253,8.152286448712656e-05
esm2_1225,8.144683905448025e-05
esm2_969,8.13586661664609e-05
esm2_715,8.134725332660782e-05
esm2_811,8.132487955774955e-05
esm2_1010,8.116574870066276e-05
esm2_849,8.102398287209608e-05
esm2_1369,8.097692233479687e-05
esm2_2543,8.095824522172236e-05
esm2_2303,8.093805141421429e-05
esm2_773,8.091495032292053e-05
esm2_2390,8.07467937065746e-05
esm2_1867,8.067345442794284e-05
esm2_2237,8.046241015866862e-05
esm2_1452,8.032131124679244e-05
esm2_1112,8.017586010891519e-05
esm2_1731,8.007886963691664e-05
esm2_1921,7.986705647905158e-05
esm2_1861,7.985073285687985e-05
esm2_107,7.971903502598026e-05
esm2_1555,7.961390865156297e-05
esm2_1466,7.95526778712787e-05
esm2_598,7.933153513595817e-05
esm2_2449,7.91568086596401e-05
esm2_239,7.86987961565098e-05
esm2_2228,7.8604959006959e-05
